id,name,shortDescription,categories,tier,locationLon,locationLat,tags,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path
f9f07f3a-f20f-4cf8-98a9-9cd4a78e0073,El vampiro de la iglesia de Acerenza,Explora la iglesia de Acerenza y su enigmático vampiro. Descubre la conexión con la legendaria estirpe Drácula.,"['Cine', 'Cultura', 'Historia', 'Misterio']",1,15.941633300000037,40.7971909,"['Vlad Tepes', 'Vampiros', 'Relieve']",1000,10032,2816,1086,623,data_main/f9f07f3a-f20f-4cf8-98a9-9cd4a78e0073/main.jpg
bc4421b8-e21b-4515-a015-e234084a1c34,Estatua de Decébalo,"¡Admira la Estatua de Decébalo! La escultura en roca más alta de Europa, un imponente testimonio de la historia dacia.","['Cultura', 'Historia', 'Escultura', 'Misterio']",1,22.291577500000017,44.6408595,"['Relieve', 'Estatuas', 'Dacios']",1000,10015,321,3180,118,data_main/bc4421b8-e21b-4515-a015-e234084a1c34/main.jpg
9456a619-0373-4d13-8b4d-46a65007a4e7,Gilgal Refaim,"¡Explora Gilgal Refaim! Un enigmático círculo megalítico de 5,000 años en los Altos del Golán. Misterio y historia te esperan.","['Ciencia', 'Cultura', 'Historia', 'Misterio']",1,35.79433344970698,32.903976763645694,"['Yacimientos', 'Nefilim', 'Círculo megalítico']",1000,10010,8310,97,2902,data_main/9456a619-0373-4d13-8b4d-46a65007a4e7/main.jpg
d021ad13-80cf-4c3c-b8f4-9bc5e702a6af,Las columnas Manpupuner,"¡Descubre las columnas Manpupuner! Maravillas naturales rusas, envueltas en leyendas ancestrales. Un espectáculo místico en los Urales.","['Cultura', 'Historia', 'Escultura', 'Misterio']",1,59.29521824550784,62.25354363782303,"['Yacimientos', 'Tambor', 'Maravillas']",1000,10017,206,3680,111,data_main/d021ad13-80cf-4c3c-b8f4-9bc5e702a6af/main.jpg
26214703-b49b-418b-a5df-da53c68e5508,El Búnker-42,¡Explora El Búnker-42! Un museo subterráneo de la Guerra Fría en Moscú. Descubre secretos soviéticos bajo tierra.,"['Ciencia', 'Cultura', 'Historia', 'Misterio']",1,37.649326799999926,55.74173740000001,"['Subterráneos', 'Guerra Fría', 'Búnker']",1000,10008,937,2702,182,data_main/26214703-b49b-418b-a5df-da53c68e5508/main.jpg
f63883cc-c3c5-4c8e-9476-412a823fd7a9,Museo de palafitos de Unteruhldingen,¡Explora el Museo de palafitos! Descubre rituales antiguos y arquitectura única en el misterioso lago de Constanza.,"['Ciencia', 'Cultura', 'Historia', 'Misterio']",1,9.22805399999993,47.7255759,"['Palafitos', 'Museos', 'Infanticidio', 'Cráneos']",1000,10012,3109,1405,520,data_main/f63883cc-c3c5-4c8e-9476-412a823fd7a9/main.jpg
844c05b2-2326-43e3-81e2-e6ae6d929afe,El granero del Palacio de Abrantes,"¡Vive el misterio en El Granero del Palacio de Abrantes! Historia, fantasmas y copas en un lugar único.","['Ocio', 'Cultura', 'Historia', 'Misterio']",1,-3.5974520846731366,37.17515671837067,"['Psicofonías', 'Palacio', 'Fantasmas', 'Bar']",1000,10009,710,2929,171,data_main/844c05b2-2326-43e3-81e2-e6ae6d929afe/main.jpg
0b5369bf-9681-4133-a73b-f48045b497d8,El antiguo edificio de la Diputación de Granada,¡Explora el enigmático edificio de la Diputación de Granada! Misterios y fenómenos paranormales te esperan en este histórico lugar.,"['Cultura', 'Patrimonio', 'Historia', 'Misterio']",1,-3.600413300000014,37.1750293,"['Mezquita', 'Iglesia', 'Fenómenos extraños', 'Fantasmas']",1000,10010,2693,1461,636,data_main/0b5369bf-9681-4133-a73b-f48045b497d8/main.jpg
6d8e0784-950e-4977-842c-eaf02129613e,El exorcismo de la calle San Luis,"Explora la escalofriante historia del exorcismo en Calle San Luis, un oscuro capítulo en la historia de Granada.","['Cultura', 'Historia', 'Misterio']",1,-3.5911332000000584,37.1846102,"['Posesión', 'Exorcismos', 'Espiritismo', 'Curandero']",1000,10017,8698,92,2126,data_main/6d8e0784-950e-4977-842c-eaf02129613e/main.jpg
d8abfbb0-9a13-49c6-813b-7e834c26ac72,Conservatorio de música Victoria Eugenia,"¡Visita el Conservatorio Victoria Eugenia! Historia, música y el enigma del fantasma de Felipe te esperan en este icónico lugar.","['Arquitectura', 'Historia', 'Cultura', 'Misterio']",1,-3.6021023000000696,37.179441,"['Lorca', 'Fantasmas', 'Alfonso XIII']",1000,10011,2876,881,516,data_main/d8abfbb0-9a13-49c6-813b-7e834c26ac72/main.jpg
454a75c2-5b00-4425-a79b-cc22a6f55cc2,La leyenda de la dama blanca de Castril,"Descubre la leyenda de la Dama Blanca en Castril. Historia, misterio y un espíritu que aún deambula.","['Arquitectura', 'Cultura', 'Historia', 'Misterio']",1,-3.591681200000039,37.1786879,['Museos'],1000,10006,2383,1180,513,data_main/454a75c2-5b00-4425-a79b-cc22a6f55cc2/main.jpg
3cb6f635-9391-40a2-9558-b3d3cc7014b9,La Basílica de San Juan de Dios,"Visita la Basílica de San Juan de Dios, donde la Virgen Dolorosa conmocionó con lágrimas de sangre. Un misterio por descubrir.","['Escultura', 'Cultura', 'Historia', 'Misterio']",1,-3.6029201999999714,37.1805786,"['Virgen', 'Milagro', 'Iglesias', 'Hospitalarios']",1000,10011,388,3898,87,data_main/3cb6f635-9391-40a2-9558-b3d3cc7014b9/main.jpg
23d47d5f-c171-4259-94bf-4e67b6bb5cce,Los verdugos de la Real Chancillería,"Explora la Real Chancillería de Granada: historia, misterio y leyendas de verdugos en un majestuoso edificio renacentista.","['Cultura', 'Arquitectura', 'Historia', 'Misterio']",1,-3.595886599999972,37.1744317,"['Verdugos', 'Fantasmas', 'Edificios', 'Chancillería']",1000,10023,589,2616,147,data_main/23d47d5f-c171-4259-94bf-4e67b6bb5cce/main.jpg
c07d2b5c-5df8-42b3-a3b0-4401b9de74fa,Edificio de la Cruz Roja,"¡Explora el Edificio de la Cruz Roja! Un lugar de misterio y leyendas, donde lo sobrenatural cobra vida.","['Cultura', 'Historia', 'Misterio']",1,-3.5892089999999826,37.169046,"['Ouija', 'Fantasmas', 'Edificios', 'Cruz Roja']",1000,10015,793,2825,88,data_main/c07d2b5c-5df8-42b3-a3b0-4401b9de74fa/main.jpg
32d68933-bbeb-49d2-a0b0-502cd34e4955,El Carmen de las Ánimas,¡Explora El Carmen de las Ánimas! Un rincón misterioso del Realejo con historias de apariciones y encanto histórico.,"['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,-3.595115699999951,37.17527279999999,"['Fantasmas', 'Antiguo cementerio']",1000,10006,8844,69,2867,data_main/32d68933-bbeb-49d2-a0b0-502cd34e4955/main.jpg
61397391-5a29-4193-84cb-0c28b5f71785,Hospital Clínico de Granada,"Explora el misterio del Hospital Clínico de Granada, donde el espíritu de una mujer vestida de negro aún deambula.","['Cultura', 'Historia', 'Misterio']",1,-3.605304,37.18769,"['Hospital', 'Fantasmas', 'Dama negra']",1000,10017,2465,1546,720,data_main/61397391-5a29-4193-84cb-0c28b5f71785/main.jpg
9d9a90bd-f145-4692-88eb-55444a68298f,La bilocación en el Hospital Materno Infantil,¡Descubre el misterio del Hospital Materno Infantil! Un fenómeno inexplicable de bilocación que desafía la lógica y conmueve el corazón.,"['Ciencia', 'Cultura', 'Historia', 'Misterio']",1,-3.610920599999986,37.189151,"['Paranormal', 'Hospital', 'Bilocación']",1000,10008,713,2655,119,data_main/9d9a90bd-f145-4692-88eb-55444a68298f/main.jpg
860aa763-043e-430e-8bb5-d747bad4bc46,El Museo de los Orígenes de Madrid,¡Explora el Museo de los Orígenes! Descubre la historia oculta de Madrid desde el Paleolítico hasta la era musulmana.,"['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,-3.7109557,40.4120936,"['Prehistoria', 'Museos', 'Leyendas', 'Arqueología']",1000,10013,8131,66,2365,data_main/860aa763-043e-430e-8bb5-d747bad4bc46/main.jpg
32864fbb-368d-4a70-9c2c-28e08172535d,El observatorio arqueoastronómico de Carahunge,"¡Explora Carahunge! Misteriosos menhires horadados en Armenia, un enigma arqueoastronómico de miles de años. ¡Descubre sus secretos!","['Cultura', 'Historia', 'Ciencia', 'Misterio']",1,46.02872669999999,39.5517299,"['Yacimientos', 'Crómlech', 'Arqueoastronomía']",1000,10015,787,3072,146,data_main/32864fbb-368d-4a70-9c2c-28e08172535d/main.jpg
3dbeec1c-770e-4436-8c8e-0861b57b2f51,El Arca de la Alianza en Barcelona,"Descubre el Arca de la Alianza en Barcelona, una obra modernista única llena de misterio e historia por explorar.","['Cultura', 'Patrimonio', 'Historia', 'Misterio']",1,2.17823199999998,41.382834,"['Orientalismo', 'Moisés', 'Modernismo', 'Jehová', 'Estatuas', 'Biblia', 'Arca de la Alianza', 'Antiguo Testamento']",1000,10010,718,2862,91,data_main/3dbeec1c-770e-4436-8c8e-0861b57b2f51/main.jpg
2408cb71-840d-4bb7-b3b8-f59d24caf132,El Mitra de Cabra,Descubre El Mitra de Cabra: un enigmático culto romano revelado en una tauroctonía única. ¡Explora su misterio histórico!,"['Cultura', 'Historia', 'Misterio']",1,-4.778260700000033,37.8820316,"['Mitraísmo', 'Imperio Romano', 'Estatuas']",1000,10017,23817,221,7014,data_main/2408cb71-840d-4bb7-b3b8-f59d24caf132/main.jpg
84c8dcb6-9a89-42d3-beef-0e6753c082c9,Vulcano,¡Explora Vulcano! Isla mítica de leyendas griegas y paisajes volcánicos. Un viaje a la historia y la mitología.,"['Ciencia', 'Cultura', 'Historia', 'Misterio']",1,14.970634000000018,38.39461319999999,"['volcán', 'Naturaleza', 'Mitología griega']",1000,10023,638,2889,92,data_main/84c8dcb6-9a89-42d3-beef-0e6753c082c9/main.jpg
05756cfb-35a2-4214-a56c-0f9dde40687c,Restos mitraicos en el Museo Nacional de Hungría,Descubre los misteriosos restos mitraicos en el Museo Nacional de Hungría. Un tesoro oculto de historia y culto antiguo.,"['Cultura', 'Historia', 'Misterio']",1,19.0624765,47.4911983,"['Tauroctonía', 'Museos', 'Mitraísmo', 'Mitra']",1000,10003,23719,205,7936,data_main/05756cfb-35a2-4214-a56c-0f9dde40687c/main.jpg
7341918f-4b69-49cd-bee4-acbc5105d4d3,La ciudad romana de Aquincum,"Explora Aquincum, la antigua ciudad romana. Descubre sus misteriosos mitreos y sumérgete en la historia del culto mitraico.","['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,19.04856799999993,47.562754,"['Yacimientos', 'Museos', 'Mitreos', 'Mitra', 'Imperio Romano']",1000,10011,944,2938,106,data_main/7341918f-4b69-49cd-bee4-acbc5105d4d3/main.jpg
3a226858-4a70-488b-a93b-3ef6f46e723e,Las enigmáticas pinturas de Alaitza,¡Descubre las misteriosas pinturas de Alaitza! Enigmas medievales que desafían la historia en un entorno sagrado.,"['Cultura', 'Historia', 'Misterio']",1,-2.4148952000000463,42.823676,"['Pinturas', 'Iglesias', 'Edad Media', 'Ábside']",1000,10009,745,2873,110,data_main/3a226858-4a70-488b-a93b-3ef6f46e723e/main.jpg
1e8e7ab4-7ce9-4064-8ba1-3df8f51cf9f3,La Galería Moderna de Zagreb,"¡Explora La Galería Moderna de Zagreb! Arte croata, simbolismo y misterio en un palacio histórico. ¡Descubre sus secretos!","['Historia', 'Cultura', 'Misterio']",1,15.977453100000048,45.8091486,"['Simbolismo', 'Pintura', 'Museos', 'Masonería']",1000,10011,8642,74,2446,data_main/1e8e7ab4-7ce9-4064-8ba1-3df8f51cf9f3/main.jpg
798f6b2e-ea9b-48f4-8419-1f02a800b5f9,La leyenda de Veronika de Desinić en Veliki Tabor,Descubre la leyenda de Veronika en Veliki Tabor. Amor prohibido y misterio en un castillo medieval croata.,"['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,15.651244499999962,46.15488910000001,"['Leyendas', 'Castillos']",1000,10024,425,2572,110,data_main/798f6b2e-ea9b-48f4-8419-1f02a800b5f9/main.jpg
a30c5938-b7df-4feb-99e4-471cfaaacc55,El bosque de Savassona,¡Explora el místico bosque de Savassona! Descubre leyendas antiguas y vistas espectaculares en un entorno mágico cerca de Vic.,"['Ocio', 'Cultura', 'Historia', 'Misterio']",1,2.401112399999988,41.9541291,"['Naturaleza', 'Druidas', 'Chamanes', 'brujas']",1000,10007,582,2935,115,data_main/a30c5938-b7df-4feb-99e4-471cfaaacc55/main.jpg
2221116f-9f4e-42a0-9f51-e957513fcbb9,La ciudad de Cauno,¡Explora Cauno! Descubre su historia única y las impresionantes tumbas talladas en acantilados. Un tesoro arqueológico en Turquía.,"['Cultura', 'Patrimonio', 'Historia', 'Misterio']",1,28.62305200000003,36.825254,"['Yacimientos', 'Heródoto', 'Caunos']",1000,10010,7994,3398,1283,data_main/2221116f-9f4e-42a0-9f51-e957513fcbb9/main.jpg
34682d27-894a-4955-bd8b-408a94dd3504,El geoglifo del lago Zjuratkul,"¡Descubre el enigmático geoglifo del lago Zjuratkul! Un alce gigante de piedra, testigo de una civilización milenaria.","['Cultura', 'Historia', 'Misterio']",1,59.192216,54.942507,"['Yacimientos', 'Geoglifo']",1000,10018,8355,110,2637,data_main/34682d27-894a-4955-bd8b-408a94dd3504/main.jpg
e4600d56-08cf-4975-8049-b5a93beb1d37,El yacimiento arqueológico de Mehrgarh,¡Explora Mehrgarh! Descubre una de las civilizaciones más antiguas con fascinantes figuras cerámicas y rica historia cultural.,"['Escultura', 'Cultura', 'Historia', 'Misterio']",1,67.6095967,29.3873272,"['Yacimientos', 'Vírgenes prehistóricas', 'Civilización de Mehrgarh', 'Cerámica']",1000,10009,158,3093,102,data_main/e4600d56-08cf-4975-8049-b5a93beb1d37/main.jpg
e0181432-20f3-4064-8be4-ec40c78e576f,Adrianópolis,¡Explora Adrianópolis! Descubre mosaicos del siglo I a.C. y sumérgete en su fascinante historia y patrimonio cultural.,"['Cultura', 'Patrimonio', 'Historia', 'Misterio']",1,26.546240099999977,41.6920508,"['Paganismo', 'Museos', 'Mosaicos', 'Antigua Grecia']",1000,10012,830,2543,112,data_main/e0181432-20f3-4064-8be4-ec40c78e576f/main.jpg
1e50cf89-56ba-4681-9aec-7b1056c1ea4d,La tumba de Novosvobódnaya,"¡Explora la tumba de Novosvobódnaya! Un enigmático dolmen de 5,000 años, testigo de la antigua cultura del Cáucaso.","['Cultura', 'Patrimonio', 'Historia', 'Misterio']",1,40.411031,44.352735,"['Yacimientos', 'Tumba', 'Dólmen']",1000,10009,3083,1334,551,data_main/1e50cf89-56ba-4681-9aec-7b1056c1ea4d/main.jpg
692ba0be-daa6-446f-87c3-78bbf57f57ce,El cementerio de Ballena,¡Visita el Cementerio de Ballena! Un museo al aire libre con arquitectura ecléctica y arte funerario impresionante en Cantabria.,"['Escultura', 'Arquitectura', 'Patrimonio', 'Misterio']",1,-3.2249004999999897,43.3934079,"['Modernismo', 'Estatuas', 'Cementerios', 'Art Déco']",1000,10008,385,3601,145,data_main/692ba0be-daa6-446f-87c3-78bbf57f57ce/main.jpg
2158b063-e0f8-428f-82b9-3aad13f0b663,Restos neanderthales en Krapina,"¡Explora Krapina! Descubre el mayor yacimiento neanderthal, clave en la evolución humana. Visita su fascinante museo.","['Patrimonio', 'Historia', 'Ciencia', 'Misterio']",1,15.86377820000007,46.1646599,"['Yacimientos', 'Neanderthales', 'Cueva']",1000,10014,7533,131,2739,data_main/2158b063-e0f8-428f-82b9-3aad13f0b663/main.jpg
e1f30874-0b75-4276-94a4-b1abef00c971,El castillo de Antoine d’Abbadie,"¡Visita el Château Abbadia! Un castillo neogótico lleno de misterio y belleza en Hendaya, obra de Viollet-le-Duc.","['Ciencia', 'Historia', 'Arquitectura', 'Misterio']",1,-1.7493564999999762,43.377469,"['Viollet-le-Duc', 'Hermetismo', 'Castillos']",1000,10011,6666,3267,2028,data_main/e1f30874-0b75-4276-94a4-b1abef00c971/main.jpg
f555d06b-7667-4a49-8ddb-823d5f42489d,El centro del mundo,"¡Visita Ludbreg, el centro del mundo! Descubre su fascinante leyenda y su conexión única con las Antípodas.","['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,16.61802829999999,46.24933310000001,"['Leyenda', 'Geografía', 'Curiosidades']",1000,10008,2690,1203,530,data_main/f555d06b-7667-4a49-8ddb-823d5f42489d/main.jpg
647158a1-6409-4af6-b7e1-061fddb4d245,El milagro eucarístico de Ludbreg,"¡Visita Ludbreg! Descubre el milagro eucarístico de 1411, un destino de fe y maravilla en Croacia.","['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,16.617116277909872,46.24910238450831,['Milagros'],1000,10007,8656,76,2535,data_main/647158a1-6409-4af6-b7e1-061fddb4d245/main.jpg
d9e49df0-55c3-425a-bfd9-b6162cbcc915,Aramu Muru,"Explora Aramu Muru, la puerta mística cerca del lago Titicaca. Vive experiencias espirituales y leyendas ancestrales.","['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,-69.54133330000002,-16.1706667,"['Yacimientos', 'Portal', 'Otras dimensiones']",1000,10020,3059,1107,663,data_main/d9e49df0-55c3-425a-bfd9-b6162cbcc915/main.jpg
9d06c579-b645-41ce-b2f4-b57524cc7cea,El cementerio de Highgate,"Explora el místico cementerio de Highgate, donde historia, arte y leyendas góticas se entrelazan en un entorno fascinante.","['Cine', 'Cultura', 'Historia', 'Misterio']",1,-0.147064,51.566995,['Victoriano'],1000,10010,8720,81,2587,data_main/9d06c579-b645-41ce-b2f4-b57524cc7cea/main.jpg
9d06c579-b645-41ce-b2f4-b57524cc7cea,El cementerio de Highgate,"Explora el místico cementerio de Highgate, donde historia, arte y leyendas góticas se entrelazan en un entorno fascinante.","['Cine', 'Cultura', 'Historia', 'Misterio']",1,-0.147064,51.566995,['Terror'],1000,10018,2359,1088,694,data_main/9d06c579-b645-41ce-b2f4-b57524cc7cea/main.jpg
9d06c579-b645-41ce-b2f4-b57524cc7cea,El cementerio de Highgate,"Explora el místico cementerio de Highgate, donde historia, arte y leyendas góticas se entrelazan en un entorno fascinante.","['Cine', 'Cultura', 'Historia', 'Misterio']",1,-0.147064,51.566995,['Prerrafaelitas'],1000,10014,593,2650,93,data_main/9d06c579-b645-41ce-b2f4-b57524cc7cea/main.jpg
9d06c579-b645-41ce-b2f4-b57524cc7cea,El cementerio de Highgate,"Explora el místico cementerio de Highgate, donde historia, arte y leyendas góticas se entrelazan en un entorno fascinante.","['Cine', 'Cultura', 'Historia', 'Misterio']",1,-0.147064,51.566995,['Dickens'],1000,10005,918,2665,142,data_main/9d06c579-b645-41ce-b2f4-b57524cc7cea/main.jpg
9d06c579-b645-41ce-b2f4-b57524cc7cea,El cementerio de Highgate,"Explora el místico cementerio de Highgate, donde historia, arte y leyendas góticas se entrelazan en un entorno fascinante.","['Cine', 'Cultura', 'Historia', 'Misterio']",1,-0.147064,51.566995,['Cementerios'],1000,10015,8293,124,2537,data_main/9d06c579-b645-41ce-b2f4-b57524cc7cea/main.jpg
11a60a18-32b2-4c68-9a19-83cb29c7f61b,El Museo Egipcio de Turín,"¡Explora el Museo Egipcio de Turín! El más antiguo del mundo, con una colección fascinante de tesoros egipcios.","['Patrimonio', 'Historia', 'Cultura', 'Misterio']",1,7.684316512828104,45.06843935846688,"['Museos', 'Libro de los muertos', 'Antiguo Egipto']",1000,10011,24891,317,7496,data_main/11a60a18-32b2-4c68-9a19-83cb29c7f61b/main.jpg
b4704372-ee05-4e39-bb74-fe9532478642,El Portón del Diablo,¡Atrévete a descubrir El Portón del Diablo en Turín! Un portal lleno de leyendas oscuras y misterio sobrenatural.,"['Cultura', 'Escultura', 'Historia', 'Misterio']",1,7.669745547221396,45.07797739014342,"['Palacio', 'Lucifer', 'Estatuas']",1000,10016,524,7424,314,data_main/b4704372-ee05-4e39-bb74-fe9532478642/main.jpg
f0c9f5d5-9efc-4fed-86cc-f34635a52759,La Sábana Santa de Turín,¡Descubre el misterio de la Sábana Santa en Turín! Un enigma religioso que fascina y atrae a creyentes y curiosos.,"['Arquitectura', 'Cultura', 'Historia', 'Misterio']",1,7.68522791520536,45.07338609916437,"['Templo', 'Reliquias', 'Papado', 'Iglesias']",1000,10005,23040,316,8157,data_main/f0c9f5d5-9efc-4fed-86cc-f34635a52759/main.jpg
02812142-c94b-4af9-9fe7-155323924e25,Los huesos de Buda,¡Descubre los huesos de Buda! Un hallazgo arqueológico milenario que ilumina la historia y espiritualidad del budismo.,"['Ciencia', 'Cultura', 'Historia', 'Misterio']",1,114.58284372023776,38.14240130157928,"['Reliquias', 'Orientales', 'Huesos', 'Asia']",1000,10011,910,3249,107,data_main/02812142-c94b-4af9-9fe7-155323924e25/main.jpg
c010ab06-49de-4454-8871-76a853e7556b,El altar del sacrificio en Petra,¡Explora el Altar del Sacrificio en Petra! Un enigmático lugar de poder con vistas impresionantes y misteriosa historia ritual.,"['Patrimonio', 'Cultura', 'Historia', 'Misterio']",1,35.44671,30.322777,"['Yacimientos', 'Sacrificios', 'Imperio Romano']",1000,10015,7966,92,2629,data_main/c010ab06-49de-4454-8871-76a853e7556b/main.jpg
155510e3-40c9-4c41-b30e-1faa62e63a51,El Tesoro de Petra,"¡Descubre el Tesoro de Petra! Maravilla mundial, historia y arquitectura única. Vive la magia de Indiana Jones en persona.","['Arquitectura', 'Historia', 'Patrimonio', 'Misterio']",1,35.4514944,30.322003,"['Trajano', 'Nabateos', 'Imperio Romano', 'Escultura', 'Edificios']",1000,10012,20077,180,6962,data_main/155510e3-40c9-4c41-b30e-1faa62e63a51/main.jpg
cc3b92bb-41df-42c8-8e81-91f5d81142eb,Castel del Monte,¡Explora Castel del Monte! Un enigmático castillo octogonal lleno de simbolismo y misterio en el corazón de Apulia.,"['Cultura', 'Historia', 'Arquitectura', 'Misterio']",1,13.72660159999998,42.3647038,"['Palacio', 'Leyendas', 'Imperio Romano', 'Castillos']",1000,10019,22219,308,5568,data_main/cc3b92bb-41df-42c8-8e81-91f5d81142eb/main.jpg
